,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,B16_Prediction,B16_Prediction_RLU
922,922,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,10,80,100,0.11818758,1.6775258
923,923,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,10,80,500,0.07997969,1.2661413
924,924,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,20,10,0.08997679,1.3737801
925,925,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,20,100,0.24872813,3.0830557
926,926,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,20,500,0.23305869,2.914343
927,927,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,40,10,0.12631509,1.7650347
928,928,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,40,100,0.19644621,2.5201364
929,929,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,40,500,0.15080571,2.0287251
930,930,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,60,10,0.078707695,1.2524457
931,931,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,60,100,0.12180561,1.7164811
932,932,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,60,500,0.0804736,1.2714592
933,933,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,80,10,0.058523864,1.0351264
934,934,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,80,100,0.07673535,1.2312095
935,935,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,50,80,500,0.07692936,1.2332984
936,936,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,20,10,0.06707722,1.1272204
937,937,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,20,100,0.25275654,3.1264298
938,938,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,20,500,0.25659338,3.167741
939,939,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,40,10,0.11625892,1.6567599
940,940,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,40,100,0.18496841,2.396555
941,941,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,40,500,0.14460802,1.9619946
942,942,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,60,10,0.07252854,1.1859148
943,943,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,60,100,0.11695638,1.6642694
944,944,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,60,500,0.084709466,1.3170668
945,945,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,80,10,0.049791813,0.94110847
946,946,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,80,100,0.06586614,1.1141808
947,947,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,100,80,500,0.06584656,1.1139699
948,948,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,20,10,0.09513444,1.4293126
949,949,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,20,100,0.273129,3.34578
950,950,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,20,500,0.36288473,4.31218
951,951,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,40,10,0.13049471,1.8100367
952,952,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,40,100,0.21905863,2.7636044
953,953,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,40,500,0.29237366,3.5529873
954,954,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,60,10,0.0735611,1.1970323
955,955,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,60,100,0.104674846,1.5320342
956,956,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,60,500,0.12998453,1.8045435
957,957,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,80,10,0.058585286,1.0357878
958,958,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,80,100,0.06964117,1.1548265
959,959,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,4,200,80,500,0.085116625,1.3214507
960,960,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,20,10,0.01760441,0.5945467
961,961,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,20,100,0.09785959,1.4586543
962,962,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,20,500,0.096493274,1.4439431
963,963,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,40,10,0.025355846,0.6780064
964,964,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,40,100,0.14676887,1.9852605
965,965,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,40,500,0.10063934,1.4885839
966,966,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,60,10,0.06583139,1.1138066
967,967,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,60,100,0.14464542,1.9623973
968,968,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,60,500,0.11746222,1.6697158
969,969,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,80,10,0.12151632,1.7133663
970,970,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,80,100,0.16878352,2.2222922
971,971,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,1,80,500,0.14701766,1.9879392
972,972,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,20,10,0.06700429,1.1264353
973,973,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,20,100,0.21603051,2.7310007
974,974,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,20,500,0.17276642,2.265176
975,975,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,40,10,0.07813081,1.2462344
976,976,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,40,100,0.2203905,2.7779446
977,977,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,40,500,0.1228233,1.7274386
978,978,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,60,10,0.106829554,1.5552338
979,979,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,60,100,0.15280962,2.0503013
980,980,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,60,500,0.08701819,1.3419249
981,981,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,80,10,0.088615805,1.3591264
982,982,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,80,100,0.10810566,1.5689737
983,983,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,10,80,500,0.08041912,1.2708727
984,984,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,20,10,0.08492762,1.3194157
985,985,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,20,100,0.21015882,2.6677802
986,986,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,20,500,0.19964358,2.5545626
987,987,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,40,10,0.104277045,1.527751
988,988,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,40,100,0.1828641,2.3738978
989,989,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,40,500,0.15096006,2.030387
990,990,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,60,10,0.10621482,1.5486151
991,991,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,60,100,0.10310474,1.5151289
992,992,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,60,500,0.07605767,1.223913
993,993,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,80,10,0.074746996,1.209801
994,994,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,80,100,0.057467014,1.0237473
995,995,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,50,80,500,0.06365228,1.0903441
996,996,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,20,10,0.07028508,1.1617595
997,997,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,20,100,0.2330488,2.9142365
998,998,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,20,500,0.2218746,2.7939239
999,999,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,40,10,0.105876684,1.5449743
1000,1000,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,40,100,0.20380402,2.5993578
1001,1001,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,40,500,0.15762833,2.1021843
1002,1002,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,60,10,0.10942942,1.5832267
1003,1003,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,60,100,0.12788758,1.7819656
1004,1004,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,60,500,0.08816889,1.3543146
1005,1005,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,80,10,0.06728634,1.129472
1006,1006,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,80,100,0.060043603,1.0514895
1007,1007,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,100,80,500,0.051374674,0.9581511
1008,1008,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,20,10,0.111890405,1.609724
1009,1009,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,20,100,0.26009956,3.205492
1010,1010,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,20,500,0.3415632,4.082611
1011,1011,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,40,10,0.13707277,1.8808626
1012,1012,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,40,100,0.2468046,3.0623453
1013,1013,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,40,500,0.32519877,3.9064152
1014,1014,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,60,10,0.11614311,1.6555129
1015,1015,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,60,100,0.118365884,1.6794455
1016,1016,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,60,500,0.14278165,1.94233
1017,1017,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,80,10,0.075427294,1.2171257
1018,1018,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,80,100,0.068695754,1.1446471
1019,1019,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,8,200,80,500,0.069316,1.1513253
1020,1020,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,20,10,0.046425134,0.9048594
1021,1021,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,20,100,0.09228003,1.3985791
1022,1022,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,20,500,0.0964354,1.44332
1023,1023,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,40,10,0.06423515,1.0966198
1024,1024,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,40,100,0.15390837,2.0621314
1025,1025,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,40,500,0.104415506,1.5292418
1026,1026,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,60,10,0.08124271,1.2797402
1027,1027,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,60,100,0.13520724,1.8607764
1028,1028,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,60,500,0.10653967,1.5521127
1029,1029,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,80,10,0.12824515,1.7858156
1030,1030,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,80,100,0.17238623,2.2610826
1031,1031,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,1,80,500,0.14836693,2.0024667
1032,1032,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,20,10,0.0696207,1.1546061
1033,1033,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,20,100,0.21798292,2.7520223
1034,1034,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,20,500,0.18686596,2.4169858
1035,1035,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,40,10,0.07820776,1.2470629
1036,1036,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,40,100,0.23687845,2.9554703
1037,1037,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,40,500,0.1351524,1.860186
1038,1038,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,60,10,0.12143308,1.71247
1039,1039,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,60,100,0.18464044,2.3930237
1040,1040,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,60,500,0.10844001,1.5725737
1041,1041,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,80,10,0.094178915,1.4190245
1042,1042,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,80,100,0.12786806,1.7817554
1043,1043,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,10,80,500,0.093716085,1.4140412
1044,1044,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,20,10,0.06094417,1.0611858
1045,1045,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,20,100,0.17600289,2.300023
1046,1046,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,20,500,0.18622637,2.4100993
1047,1047,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,40,10,0.06571695,1.1125745
1048,1048,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,40,100,0.19082102,2.45957
1049,1049,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,40,500,0.16250166,2.1546555
1050,1050,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,60,10,0.1085175,1.573408
1051,1051,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,60,100,0.13376656,1.8452647
1052,1052,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,60,500,0.092347056,1.3993008
1053,1053,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,80,10,0.092813015,1.4043179
1054,1054,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,80,100,0.11376989,1.6299604
1055,1055,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,50,80,500,0.09420818,1.4193395
1056,1056,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,20,10,0.051498145,0.9594805
1057,1057,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,20,100,0.15974748,2.1250012
1058,1058,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,20,500,0.18256378,2.3706644
1059,1059,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,40,10,0.059051514,1.0408076
1060,1060,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,40,100,0.15406895,2.0638604
1061,1061,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,40,500,0.14604968,1.977517
1062,1062,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,60,10,0.101790726,1.5009809
1063,1063,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,60,100,0.107948154,1.5672779
1064,1064,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,60,500,0.08132592,1.2806362
1065,1065,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,80,10,0.08476186,1.3176309
1066,1066,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,80,100,0.10570428,1.543118
1067,1067,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,100,80,500,0.066316545,1.1190302
1068,1068,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,20,10,0.11170405,1.6077176
1069,1069,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,20,100,0.19319847,2.485168
1070,1070,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,20,500,0.28996968,3.5271037
1071,1071,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,40,10,0.11789027,1.6743246
1072,1072,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,40,100,0.1982072,2.539097
1073,1073,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,40,500,0.2920119,3.549092
1074,1074,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,60,10,0.12531897,1.7543094
1075,1075,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,60,100,0.1046454,1.5317171
1076,1076,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,60,500,0.13239765,1.8305256
1077,1077,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,80,10,0.099202305,1.4731113
1078,1078,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,80,100,0.11252701,1.6165785
1079,1079,docosapent,0.0,1.0,7.966,37.3,1.0,2.0,22.0,5.0,12,200,80,500,0.073904485,1.2007296
